paper_refer
Generalized Autogressive Conditional Heteroscedasticity
The Role of Futures Trading in Exchange Rate Volatility
Jumps and Time-Varying Correlations in Daily Foreign Exchange Rates
"Linear and Nonlinear Interaction among Futures Volatility Institutional Traders, and General Public"
A subordinated stochastic process model with finite variance for speculative prices
The Currency Futures Market and Interbank Foreign Exchan ge Trading
A Model of Asset Trading under the Assumption of Sequential Information Arrival
Spread Volume for Currency Futures
The Stochastic Dependence of Security Price Changes and Transaction Volumes : Implications for the Mixture of Distribution Hypothesis
"Trading Volumes, Volatility and Spreads in Foreign Exchange Markets : Evidence from Emerging Market Countries"
Volatility and Jump Risk in Korean Financial Markets
The Price Variability-Volume Relationship on Speculative Markets
Leverage and Market Stability : The Role of Margin Rules and Price Limits
Initial Margin Policy and Stochastic Volatility in the Crude Oil Futures Market
The Economic Consequences of Noise Traders
Margin Requirements and Stock Market Volatility
Margin Lending and Stock Market Volatility
The Relevance of Margin Regulations
Spurious Regressions in Economics
Market Responses to Federal Reserve Changes in the Initial Margin Requirement
Margin Requirements and Stock Market Volatility
"Margin Requirements, Volatility, and the Transitory Component of Stock Prices"
The Asymmetric Relation between Initial Margin Requirements and Stock Market Volatility Across Bull and Bear Markets
Do Margin Requirements Matter? Evidence from U. S. and Japanese Stock Markets
"Margin Requirements, Speculative Trading, and Stock Price Fluctuations : The Case of Japan"
"The Effects of Changing Margin Levels on Futures Markets Activity, the Composition of Traders in the Market, and Price Performance"
Margin Regulation and Stock Market Volatility
"Initial Margin Requirements, Volatility and The Individual Investor : Insights From Japan"
Stock Margins and The ConditionalProbability of Price Reversals
The Differential Impact of Federal Reserve margin Requirements on Stock Return Volatility
Initial Margin Requirements and Stock Returns Volatility
"Margin Requirements, Volatility, and Market Integrity : What Have We Learned Since the Crash?"
Margin Changes and Stock Price Behavior
Debt and Taxes
Stock Market Margin Requirements
Conditional Heteroskedasticity in Asset Returns : A New approach
Stock Market Margin Requirements and Volatility : Implications for Regulation of Stock Index Futures
Why Does Stock Market Volatility Change Over Time?
The Irrelevance of Margin : Evidence from the Crash of 87
"Margin Borrowing, Stock Returns, and Market Volatility : Evidence from Margin Credit Balance"
CDS 스프레드의 결정요인에 대한 연구
신용등급과 채권시장의 정보 효율성： 개별 주가와 신용스프레드의 동태적 패널 분석
Some tests of specification for panel data : Monte Carlo evidence and application to employment equations
An empirical analysis of the dynamic relationship between investment-grade bonds and credit default swaps
The determinants of credit spread changes
Credit swap valuation
Modeling term structures of defaultable bonds
"Credit spreads : An empirical analysis on the informational content of stocks, bonds, and CDS"
Pricing default swaps: Empirical evidence
Firm-specific information and the correlation between individual stocks and bonds
Corporate yield spreads : default risk or liquidity? New evidence from the credit-default swap market
Informational efficiency of credit default swap and stock markets : the impact of credit rating announcements
"The co-movement of credit default swap, bond and stock markets : an empirical analysis"
Explaining credit default swap spreads with the equity volatility and jump risks of individual firms
An empirical comparison of credit spreads between the bond market and the credit default swap market
국내 주가지수
한국 KOSPI200
KOSPI 200 주가지수
거래비용과 공매도 제약이 KOSPI200선물가격 결정에 미치는 영향
한국 주가지수
Arbitrage Opportunities in the Japanese Stock and Futures Markets
A Transactions Data Test of Stock Index Futures Market Efficiency and Index Arbitrage Profitability
The intraday ex post and ex ante profitability of index arbitrage
The relationship between spot and futures prices in stock index futures markets : Some preliminary evidence
Index arbitrage profitability
ELS와 ELW의 발행이 기초자산의 거래량 및 변동성에 미치는 영향에 관한 실증연구
ELW 상장 및 폐지가 기초자산에 미치는 영향
Informed trading in the index option market : the case of KOSPI200 options
Information Effects of Trade Size and Trade Direction: Evidence from the KOSPI 200 Index Options Market
Impact of warrant introductions on the behavior of underlying stocks : Australian evidence
Price and volume effects associated with derivative warrant issuance on the stock exchange of Hong Kong
Listing of put options : Is there any volatility effect?
Introduction and expiration effects of derivative equity warrants in Hong Kong
The price effect of option introduction
The impacts of warrants issuance on the price and trading volumes of the underlying stock : The call warrants case of Taiwan stock exchange
The effects of option listing on the underlying stocks’ return processes
Why do option introductions depress stock prices? An empirical study of diminishing short-sale constraints
Option listing and stock returns
A general equilibrium analysis of option and stock market interactions
The volatility effect of option listing : Some Canadian evidence
"Complete markets, informed trading and equity option introductions"
A regression analysis of the effects of option introduction on stock variances
Option initiation and underlying market behavior : Evidence from Norway
An analysis of the implications for stock and futures price volatility of program trading and dynamic hedging strategies
Initial option trading and security risk and return
Which trades move asset prices? An analysis of futures trading data
The impact of warrant listing on underlying stock’s volatility
The impact of option listing on the price volatility and trading volume of underlying OTC stocks
The impact of derivatives on cash markets : What have we learned
"Risk, uncertainty, and divergence of opinion"
Dealer bid-ask spreads and options trading on over-the-counter Stocks
Options and efficiency
Options markets and stock return volatility
The effect of options on stock prices : 1973 to 1995
Stock and option markets : the Swiss evidence
The impact of option listing on underlying stock returns: The UK evidence
"The effect of option listing on bid-ask spreads, price volatility, and trading activity of the underlying OTC stocks"
위험중립분포 왜도·첨도의 옵션가격결정에 대한 영향력
콜/풋옵션 거래금액 비율의 정보효과
위험중립분포 왜도ㆍ첨도의 상대적 중요성：Corrado and Su(1996) 모형을 이용한 옵션 가격 예측
